"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"log_lik[23834]",-1.08178426755246,0.000551258775775949,0.0130213898777858,-1.10826224732964,-1.09050407023532,-1.08112199365597,-1.07310946400143,-1.05768023192674,557.960753793128,1.00278705848577
"log_lik[23835]",-0.825500750658545,0.00137345797773293,0.0177737837360254,-0.860627792699855,-0.837447199125277,-0.82479024928057,-0.812921501872105,-0.791775050277598,167.46691904086,0.999735762116635
"log_lik[23836]",-0.6889834864664,0.000669656932011755,0.0151905212415597,-0.718821436251787,-0.699302267779605,-0.68867033777861,-0.678334821072537,-0.660393261185326,514.565441023093,1.00243907857465
"log_lik[23837]",-1.08418219083383,0.000578607075478993,0.0131788543814637,-1.11151535994842,-1.09273145810341,-1.08391883007257,-1.07541516369187,-1.05972216843123,518.785511145194,1.0031480715141
"log_lik[23838]",-1.98095716766113,0.000720065709071926,0.0274061878586551,-2.03668639164726,-1.99896541275173,-1.9802449210086,-1.96327022331905,-1.92786340871596,1448.61507945546,0.99980705251378
"log_lik[23839]",-1.26416476800319,0.000409815731825441,0.0135701386175256,-1.29066249526821,-1.27320967340402,-1.26391042910369,-1.25527626827282,-1.23737508170154,1096.45627189428,0.999936140537091
"log_lik[23840]",-1.97431826864871,0.00186496313515619,0.0239654551242051,-2.02818899886961,-1.98815675484884,-1.97161911418287,-1.95817867823656,-1.93210932083481,165.131854806635,1.00748470698598
"log_lik[23841]",-1.04043256613583,0.000879742134644789,0.0174165741398708,-1.07591353194124,-1.05160183402643,-1.04075216034895,-1.02751074709654,-1.00878450868336,391.935570678083,1.00461388600814
"log_lik[23842]",-1.51343834930361,0.000850727312956071,0.0183994867116384,-1.5512831025866,-1.52635776648571,-1.51287506015611,-1.50001492377556,-1.47888764991195,467.768166461424,1.00005058162361
"log_lik[23843]",-1.41582829362838,0.00059525919301147,0.0152596335555227,-1.44779435516997,-1.42538130771482,-1.415389438642,-1.40628836264216,-1.38588298594854,657.167362774335,1.00309844285839
"log_lik[23844]",-0.718215182218689,0.000883969883418059,0.0154872664500957,-0.747580032280914,-0.728854934888612,-0.718462429609433,-0.70763590099611,-0.687514990072125,306.954922574696,1.00422988463252
"log_lik[23845]",-2.67103436729545,0.000833731372688996,0.0407340115160775,-2.75334997814773,-2.69787462991964,-2.67200198999325,-2.64490703603681,-2.59157505110652,2387.05307647331,1.00072735276504
"log_lik[23846]",-0.815790520097775,0.000932775472678316,0.0151442152855766,-0.84480309067354,-0.82671390399967,-0.816222785223373,-0.805337345256204,-0.786262490949228,263.596302467138,1.00151540545857
"log_lik[23847]",-0.994251172738817,0.000421341263218727,0.0144361899201451,-1.0211466966874,-1.003545554175,-0.995367882860155,-0.985218141614463,-0.964503593705112,1173.91644868638,1.00130904941911
"log_lik[23848]",-1.04452638780723,0.000482665814631287,0.0118089706798056,-1.06706603099808,-1.05258676080814,-1.04533923912026,-1.03702905246509,-1.02000888467794,598.59213685528,1.00786970998517
"log_lik[23849]",-1.63404926176279,0.00068958189160056,0.0136911134418329,-1.66370184187631,-1.64244499775404,-1.63333171060769,-1.62453537150069,-1.60949153655883,394.190216380456,1.00602459839312
"log_lik[23850]",-1.35521932462712,0.00028205610960924,0.0119568668869839,-1.37958284209177,-1.3628424870474,-1.35493744389245,-1.34765457073111,-1.33152992244204,1797.06491754895,1.00008088528488
"log_lik[23851]",-1.8692566954073,0.000855898484259387,0.0220975254126576,-1.91230872346701,-1.8840035775061,-1.8693486131001,-1.85405589826878,-1.8267373093078,666.56540444792,0.999795834551527
"log_lik[23852]",-1.12490324532771,0.000407867012607697,0.0120060164706082,-1.14917314012158,-1.13313848970289,-1.12480604872435,-1.11683295383738,-1.10086436179913,866.484315309404,1.00451848344753
"log_lik[23853]",-1.05610697194765,0.000727473842041103,0.0157872369663667,-1.08764162975145,-1.06661490374426,-1.05639916899585,-1.04571913036485,-1.02571545485229,470.952917604744,1.00528468087018
"log_lik[23854]",-0.948321422815896,0.00100290149847728,0.0163409638959224,-0.980183264943314,-0.95936166762444,-0.947566799434865,-0.937308583919932,-0.917111406381032,265.484261655364,1.00116435614842
"log_lik[23855]",-0.65826744543504,0.000906782731993192,0.0159150572903207,-0.688088864830667,-0.669014458079394,-0.658338507032694,-0.647284832355405,-0.627846193926168,308.041997021343,1.00728559510209
"log_lik[23856]",-1.14013673608516,0.000505724587110922,0.0148521125187412,-1.17171164033487,-1.14970871430034,-1.13974161003282,-1.13045187058549,-1.11082496652708,862.478592940456,1.00045694542044
"log_lik[23857]",-1.16462863218237,0.000289921252080083,0.011185600789833,-1.18846124011342,-1.1715607827491,-1.16417817838248,-1.15737968136277,-1.14370287715626,1488.53320757653,1.00062679457024
"log_lik[23858]",-1.31482107165535,0.000380694594845376,0.0140268375595037,-1.3441487199103,-1.32301838280284,-1.3145430020193,-1.30636187433384,-1.28759242987756,1357.58213351321,1.00123428683422
"log_lik[23859]",-1.44734396209066,0.00027126645897113,0.0104418982458139,-1.46752309936228,-1.45405711296445,-1.44774804405031,-1.44103600708548,-1.42603338788427,1481.72195855523,1.00152901067457
"log_lik[23860]",-1.02209491179703,0.0010163894470628,0.0174705133277156,-1.05642293512246,-1.03265678397991,-1.02226986102582,-1.01004011650797,-0.989101041206727,295.454791324232,1.00178180612935
"log_lik[23861]",-1.20238434797757,0.000373361543207243,0.0117270674040314,-1.22544652418629,-1.21051659512267,-1.20197446987099,-1.1946079035251,-1.179567530333,986.551308309118,1.00057741338472
"log_lik[23862]",-4.11789764026557,0.00611877340200928,0.101723194810587,-4.31720931431053,-4.18626995317947,-4.11968673578863,-4.04486245383338,-3.93248261959073,276.382946688019,1.00576689956332
"log_lik[23863]",-0.743868938909499,0.000499161817267651,0.0149213826785071,-0.774331554544309,-0.754060804913036,-0.743077081244971,-0.733193233220762,-0.716571038130172,893.584079985761,1.00831701165319
"log_lik[23864]",-0.816356175386892,0.000446774310378299,0.0154054241718288,-0.846899891109862,-0.826354503553385,-0.816280121379096,-0.806211896323392,-0.786890472315032,1188.97010502747,1.00204508714174
"log_lik[23865]",-0.908928660357561,0.000536004369957476,0.0152287104037524,-0.940227130709123,-0.919217367709041,-0.908217328453388,-0.898109485126392,-0.880806674337778,807.215690673818,1.00283842286444
"log_lik[23866]",-0.457954335381053,0.000579175148314595,0.0158851162411883,-0.488099854482515,-0.468535004135298,-0.458477886555185,-0.446625090572172,-0.426199539708326,752.247853617489,0.999703819421187
"log_lik[23867]",-2.7700755896961,0.00440953192564755,0.0643578915610981,-2.89389339327942,-2.8149632928407,-2.77036898191057,-2.72573945130459,-2.64318134639813,213.019142801166,1.008685414311
"log_lik[23868]",-1.05959879201122,0.000399536713165126,0.014166895353964,-1.08846999112078,-1.06901973003919,-1.05889460646833,-1.05009426139943,-1.0319111202357,1257.29152124565,1.00218258933952
"log_lik[23869]",-1.14131816033148,0.000719974720572602,0.0149957429832301,-1.17184813720826,-1.15097551811659,-1.14039014852938,-1.1310363187052,-1.11495217783464,433.811919610806,1.00637421678431
"log_lik[23870]",-1.0421348423389,0.000443633774248786,0.0151824892727631,-1.07190840774664,-1.05202341588345,-1.04199721865649,-1.03201172883903,-1.012305573155,1171.21536698906,1.00225815239667
"log_lik[23871]",-1.62622085788114,0.000762938292797699,0.0188821342533462,-1.6628453339488,-1.6392215512882,-1.62687633555303,-1.61316716480411,-1.58917319831907,612.524318708688,1.00371521203893
"log_lik[23872]",-1.02609618594914,0.000679225903713261,0.014274110217855,-1.05474470919484,-1.0357693575128,-1.02585540126136,-1.01570454416254,-0.999670343947259,441.641230377652,1.00102299177976
"log_lik[23873]",-0.952111345439661,0.000405578516355898,0.0159372151878795,-0.98342868631381,-0.962546195681661,-0.95169542159039,-0.942218023905565,-0.920130051823869,1544.09845652916,1.00236621280104
"log_lik[23874]",-1.86167970010934,0.00113447468924876,0.0274447667052043,-1.91371399787705,-1.87949553366239,-1.86179056586465,-1.84463247210375,-1.80529735206278,585.233886408209,1.00289611268416
"log_lik[23875]",-1.15254161764474,0.000535575664700735,0.0167351364806542,-1.18526074416594,-1.16396144087027,-1.15212694785554,-1.14148455211747,-1.11986822667849,976.375439074257,1.00013883320428
"log_lik[23876]",-1.06247919737794,0.00143590774270795,0.0182142201510568,-1.09873981375228,-1.07370734635021,-1.06329950903432,-1.05136675888029,-1.02662603584123,160.904462285689,1.01072049384029
"log_lik[23877]",-1.01771665875549,0.00101691471370529,0.0182348942777407,-1.05501579747382,-1.02964154522172,-1.01799548271637,-1.004151658983,-0.985346644265969,321.541798843935,1.00460580447067
"log_lik[23878]",-1.51519477923677,0.000860892692096686,0.0186338539765514,-1.55316824181171,-1.5281536989396,-1.51469359047095,-1.5019750899464,-1.48045875240379,468.497559864017,0.999949710795456
"log_lik[23879]",-1.41328912077747,0.000601437773628206,0.0153218646041394,-1.4451263214979,-1.42286264560773,-1.41286366118856,-1.40362077253088,-1.38288943798443,648.995729484836,1.0030632852784
"log_lik[23880]",-1.04506396438205,0.000746808850265547,0.0114875387771126,-1.066786520226,-1.05294302931591,-1.04489003164535,-1.0373375472361,-1.02329376925893,236.611075014363,1.00380010020256
"log_lik[23881]",-0.989780961167481,0.000306355836518376,0.0152327219741985,-1.02152321473934,-0.999600747943417,-0.988622997771542,-0.980439890954538,-0.959931679822862,2472.30879357614,1.00264063091899
"log_lik[23882]",-1.56655394822555,0.000635003968599222,0.0178646779861463,-1.60394866643445,-1.57867474576084,-1.56508643243877,-1.55401484874917,-1.53406545308548,791.475554352194,1.00032353154733
"log_lik[23883]",-0.561099950429176,0.000465803438438468,0.0155631656953393,-0.59044850305704,-0.571720694544615,-0.561910132217176,-0.550170547219848,-0.529913466564805,1116.32461841832,1.00171131053012
"log_lik[23884]",-0.930359128743869,0.000651592285234449,0.0129171609260714,-0.953724184361076,-0.939356559983237,-0.930926341668413,-0.921536639898205,-0.904199712250682,392.990699968796,1.0143218684195
"log_lik[23885]",-1.36578160591442,0.000427369509220125,0.00882846012743924,-1.38140700054082,-1.3718447282377,-1.36577748538028,-1.36045532345395,-1.34718473649996,426.739507506058,1.00561799037833
"log_lik[23886]",-0.877985770310624,0.00118446962294571,0.0177403533187582,-0.911369383467318,-0.88979328423673,-0.878593017812629,-0.865852925841908,-0.842551401011309,224.324483053389,1.00251662521669
"log_lik[23887]",-1.52864848980747,0.000457941157397252,0.011309301180677,-1.55040678370386,-1.53665907546138,-1.52843183810163,-1.52155496988245,-1.50666971303067,609.890944576706,1.00016637449537
"log_lik[23888]",-1.08244985900664,0.000280824604396497,0.0107943700892466,-1.10437210781986,-1.08938515201856,-1.08271968494557,-1.07541638264686,-1.06152101643928,1477.48913661464,1.00202610055882
"log_lik[23889]",-1.20626333766231,0.000535237788714852,0.0117934052031758,-1.22942584971375,-1.2142802483545,-1.20643821451095,-1.19828903925105,-1.18285230425069,485.495160784129,1.00707005365528
"log_lik[23890]",-0.96395096988437,0.000863564517269226,0.0157741172886047,-0.994844532076967,-0.97484434453127,-0.963328989876972,-0.952952624032559,-0.933049315812734,333.657239630435,1.00043264335712
"log_lik[23891]",-0.615039873088119,0.00105120216357909,0.0166941409899382,-0.645995852075468,-0.625629123093161,-0.614536135095196,-0.603654444353029,-0.583441341603126,252.206143781681,1.00792772124627
"log_lik[23892]",-3.25597710426807,0.00186586289355607,0.0558421241830192,-3.36835913138566,-3.29141527773883,-3.25570539287157,-3.21889848849103,-3.14157381946181,895.703774332563,1.00071056844398
"log_lik[23893]",-1.9475638796705,0.000816186184865155,0.0239487678936117,-1.9955401316902,-1.96354346365902,-1.94643972057477,-1.93055263765799,-1.90251798752558,860.969706582003,0.99985070196825
"log_lik[23894]",-0.789967566670406,0.000471263758156349,0.0149888347467137,-0.818652202235979,-0.800312991036184,-0.790208444961951,-0.77939064118064,-0.761153070033182,1011.59729283738,1.00229048645838
"log_lik[23895]",-3.59036135348607,0.00424454394341116,0.0708629335610403,-3.74341423268025,-3.63596538283639,-3.58723976115958,-3.54143150916411,-3.46571479393711,278.725168060543,1.00587709530396
"log_lik[23896]",-1.19363933853057,0.000754289180783836,0.0125400564341823,-1.21755562478414,-1.20156346380358,-1.19370047539986,-1.18509479015653,-1.16883551203754,276.390572263462,1.00290311909521
"log_lik[23897]",-0.99124646271469,0.000559827713253892,0.0159533289276275,-1.02122768003776,-1.00292499633104,-0.990952509652933,-0.981456359283948,-0.958808540766985,812.070720259083,1.00065814335554
"log_lik[23898]",-1.19681875715377,0.000580096788221903,0.00971627183473184,-1.21562895543201,-1.2034645937034,-1.19660700864499,-1.19018659548854,-1.17862894965066,280.542324716622,1.00681807116915
"log_lik[23899]",-2.08992941908058,0.001688683284517,0.0375553004096272,-2.16056927667291,-2.11515660266338,-2.09128902133367,-2.06394244379099,-2.01687424055402,494.590843138636,1.00506230408976
"log_lik[23900]",-3.04987240160533,0.00171000596159322,0.0618788240911217,-3.17142984812346,-3.09025526737597,-3.04882755976204,-3.01092726418493,-2.92649684707861,1309.44980436416,0.999726792169545
"log_lik[23901]",-0.713578963286677,0.000376111443780194,0.0144331458474252,-0.742363286592462,-0.722803753067587,-0.713562804050549,-0.703830113880564,-0.684845032055352,1472.61393227096,1.00031995506504
"log_lik[23902]",-0.496857097312891,0.00070577695426597,0.0148177688767357,-0.5255433144732,-0.507309403733792,-0.496919659567926,-0.48664921983102,-0.467429001827398,440.788937551579,1.00072310889728
"log_lik[23903]",-1.58901116637347,0.00113351417625866,0.022337245222771,-1.63108218804154,-1.60441636118668,-1.58883874480748,-1.57328695116554,-1.54670918435998,388.333906851935,1.00587671310128
"log_lik[23904]",-0.785555671115017,0.000424366180958282,0.0126848797232703,-0.811469882354965,-0.793659119269894,-0.785027266169051,-0.776936746422102,-0.760948570598678,893.493041504648,1.00137708684764
"log_lik[23905]",-0.815826529770091,0.000581645799687106,0.0137158675569686,-0.844186419151399,-0.825187522052521,-0.814921061050464,-0.806760089916344,-0.78941773647276,556.06988186193,1.00553162776359
"log_lik[23906]",-2.30986439156532,0.000975644393584267,0.0324284060043003,-2.37367524528098,-2.33124406270746,-2.30972760295249,-2.28946715756357,-2.24322980743738,1104.76039578045,1.00189691829778
"log_lik[23907]",-1.98790339656149,0.000977719756713882,0.027021634281199,-2.04282881318776,-2.00621537851801,-1.98720408963509,-1.9685401238631,-1.93685180115239,763.826007488539,0.999570586399154
"log_lik[23908]",-0.715132903385597,0.000869013913814662,0.0160222531787577,-0.746789143780611,-0.726007770311397,-0.715192811064453,-0.702784403080486,-0.685361485727414,339.933307625542,1.00121036709656
"log_lik[23909]",-0.887257512954445,0.000487196811410674,0.0159395380492935,-0.918629757674199,-0.897791992859604,-0.886561245996202,-0.876902942566787,-0.855985240927382,1070.39134047803,0.999976605094867
"log_lik[23910]",-0.838036943427153,0.00138205439118013,0.0175133288409922,-0.872810955720167,-0.849800572098035,-0.837419886047412,-0.826189081152022,-0.805410360668635,160.578402966126,1.00006402161032
"log_lik[23911]",-1.82398237071724,0.0012465505552777,0.0286965219264605,-1.8808670664175,-1.84368325139952,-1.82277705017272,-1.80517355506388,-1.76876379411678,529.954680550573,1.00300310320153
"log_lik[23912]",-1.64536581359409,0.00059393018438402,0.0149808322599885,-1.67440739574269,-1.65547595740459,-1.64592187183013,-1.63528103457543,-1.61615194063942,636.210874276799,1.00218791094016
"log_lik[23913]",-1.54326253371439,0.000439531092107545,0.0123102131209118,-1.56800130352772,-1.55119770171451,-1.54286599073802,-1.53520687042344,-1.51948921643325,784.425926104251,0.999816632989326
"log_lik[23914]",-1.16118891659156,0.000530020461102567,0.0164806291162506,-1.1932020329799,-1.17252373838171,-1.16036407126708,-1.15009772369309,-1.12880198534082,966.85712254221,1.00033201661925
"log_lik[23915]",-1.23118297959102,0.0005728216689923,0.0120133038346341,-1.2562969583158,-1.23877280625368,-1.23108591567782,-1.22274246998961,-1.20863918172201,439.831212498484,1.00568297409014
"log_lik[23916]",-1.10033317243868,0.000675879451213455,0.0152704545060267,-1.13134924891284,-1.11002412994956,-1.10048686472249,-1.08927765651848,-1.07229911469442,510.464378626437,1.0035109457302
"log_lik[23917]",-1.78074127383574,0.000949560326039243,0.0352660921037847,-1.85499492833679,-1.80436329926539,-1.77861772241097,-1.75618747218234,-1.71508838406969,1379.33435422347,1.00143198000926
"log_lik[23918]",-1.88682615850282,0.000174535671070255,0.0063046466043673,-1.8988630966515,-1.89105482363353,-1.88679547941924,-1.88318187009443,-1.87332449366415,1304.82748360897,0.999486265484606
"log_lik[23919]",-1.12007332674877,0.000750787538249909,0.0120539396093728,-1.14316816061415,-1.12795652985171,-1.11960353836299,-1.11206211984899,-1.09725155601134,257.764978783814,1.00446654258242
"log_lik[23920]",-0.985403826874456,0.000311249090840812,0.0153529977113864,-1.01743755291944,-0.995327965649613,-0.98412317104946,-0.975955782730356,-0.955631884123429,2433.15730544301,1.0022302794592
"log_lik[23921]",-1.16286231423077,0.00029896047072862,0.0110456045706087,-1.18513375147335,-1.16970476435076,-1.16255888531942,-1.15612536834398,-1.14116999974293,1365.05907262781,1.0001527861097
"log_lik[23922]",-1.13925843393882,0.000404728995103332,0.0143927739870453,-1.16993815512987,-1.14825096199302,-1.13812209112659,-1.12984554331643,-1.112979586367,1264.62095488772,1.00249781499411
"log_lik[23923]",-1.37906052789109,0.000376072898271654,0.0130606429375468,-1.40498868290122,-1.38746888112675,-1.37816014678697,-1.37066443628782,-1.35414411220074,1206.10478066498,1.00051075040849
"log_lik[23924]",-1.18969286617582,0.000671294382664086,0.0113244062639988,-1.21070936850165,-1.19745949961472,-1.1895801290576,-1.18232114744354,-1.16639930874726,284.580315505929,1.00915573136533
"log_lik[23925]",-0.938080974596175,0.00113131696093443,0.0160922765239882,-0.968632530374897,-0.948579387173727,-0.937970393685953,-0.927170709882792,-0.906064835107087,202.332839810296,1.00230353675705
"log_lik[23926]",-1.17296007762932,0.000640742626303916,0.0106792516398312,-1.19529275177454,-1.1799813447856,-1.17270934207291,-1.16592601381463,-1.15205033824391,277.788591798562,1.00672008412588
"log_lik[23927]",-0.855886822918562,0.000561109987099917,0.0162420427056501,-0.889479465522167,-0.865851359060903,-0.856309545673357,-0.844871379026988,-0.824846004473978,837.886703672861,1.00517757603827
"log_lik[23928]",-1.15445986437045,0.000583691003897247,0.0130890020787346,-1.18049630750195,-1.16291391237475,-1.15502925687178,-1.14569574168384,-1.12990245206521,502.859979935332,1.00322016389845
"log_lik[23929]",-2.76475459499446,0.00212483611803454,0.0475284962959644,-2.85991253644133,-2.79807382621393,-2.76410512488002,-2.72945632861252,-2.67686090699119,500.330834894512,1.00014047385115
"log_lik[23930]",-0.715062902634001,0.00110897804606767,0.015076677781812,-0.745979836740682,-0.723851229888014,-0.714864487601689,-0.704370859438778,-0.687480161186352,184.826997718001,1.00672468210516
